Action,1126,2.9396245368205944
Action,5145,2.645964464013715
Action,3883,2.186830340926103
Action,1385,2.778779166460402
Action,5725,3.2250564673805497
Action,5174,3.2325955200675907
Action,5117,2.6392455550319545
Action,3021,2.1777798153722188
Action,5314,2.6118492920527125
Action,4464,2.7234956487787483
Action,3225,2.427655724588994
Action,3222,3.066012315574239
Action,4463,2.9736765893459562
Action,1713,3.1613571570463934
Action,1384,2.5358093887745294
Action,5529,3.6988661815687403
Action,4259,3.411589191421164
Action,3623,2.8234912890153443
Action,833,3.2181203437474926
Action,4065,3.3248289710614083
Action,2530,3.26523122333309
Action,1363,3.189565924734906
Action,5159,2.618103048896666
Action,3068,2.7075665190028455
Action,3291,2.8645071445172747
Action,4881,3.0303810944678697
Action,4244,3.1273043089854187
Action,2381,2.491744419499506
Action,5168,3.4655165518303446
Action,5533,2.988450170917248
Action,2584,2.8383497076056257
Action,5309,2.9874786122108374
Action,821,2.3066341197174824
Action,2373,3.161349651030441
Action,1708,3.1401974672950606
Action,3897,3.4167480029088937
Action,4880,3.1332818050292626
Action,217,2.7991098726481254
Action,4628,2.9658240975762964
Action,1157,3.43492593027051
Action,226,3.049628784723228
Action,1534,2.9103406180795774
Action,3495,2.5275705963934625
Action,1307,3.4088950789698353
Action,907,2.6796933880197944
Action,1844,2.660381024223555
Action,5012,2.7562014767804883
Action,708,3.1265327746029365
Action,2696,3.0541386787036453
Action,1226,2.6345877138126386
Action,5216,2.6915665626707965
Action,4398,3.106160412053248
Action,3176,2.76439382173959
Action,1621,2.6473868620071315
Action,3388,2.7276919110625144
Action,4991,2.791915845490839
Action,1070,3.0978190265863645
Action,4192,2.624330423345877
Action,559,2.283225775996095
Action,2061,3.2016974808308882
Action,906,2.9133364103004786
Action,4365,2.3319649182901525
Action,535,3.097531801973548
Action,4558,3.6124331560934264
Action,2207,3.399081273569313
Action,94,3.342179930640188
Action,3787,3.0942280346142974
Action,2467,4.015858077440304
Action,160,2.713626960338262
Action,4,3.1617613836483125
Action,5828,2.5201908447494628
Action,6034,3.079933157006297
Action,158,3.1120089791503136
Action,5810,2.861315714831489
Drama,311,3.4334104441701236
Drama,320,3.4746445910851342
Drama,4943,3.6447848900031925
Drama,4178,3.3599567204225838
Drama,318,3.4200201192280018
Drama,4548,2.6676358717611746
Drama,5207,3.290417343296888
Drama,1801,3.4241189706311603
Drama,1459,3.3863098338465836
Drama,2673,3.659949009526382
Drama,2819,3.421165423448064
Drama,5863,3.241148889226703
Drama,4525,3.092438189116615
Drama,5899,2.97314295615649
Drama,317,3.027799463039485
Drama,2422,3.2654947844772977
Drama,3133,3.1943534038411032
Drama,1664,2.718659418361344
Drama,4547,2.2341337369139658
Drama,4775,3.2347995183563847
Drama,2644,2.844603817910274
Drama,2686,2.5224546592984676
Drama,1493,3.093892802883294
Drama,5380,2.8334947853194437
Drama,5525,3.542431328694918
Drama,2160,3.103274740671992
Drama,3273,3.0570158579433966
Drama,4264,3.34630088914513
Drama,2930,2.6841893250965905
Drama,4230,3.3564095307744632
Drama,2133,2.8823913346276764
Drama,2908,3.285057386807568
Drama,4665,3.657083667122502
Drama,653,3.6958133309453687
Drama,2502,3.173104184989026
Drama,3616,3.114317041814875
Drama,4068,3.856497731790517
Drama,3275,2.9855459130213697
Drama,665,3.119126572592662
Drama,2336,3.4216103348439426
Drama,1927,3.40967186065362
Drama,1549,3.012466248680617
Drama,1582,3.409206732144278
Drama,1318,2.9045159602904635
Drama,3642,2.01314216368322
Drama,417,3.3074551678968596
Drama,1305,3.3574094464413737
Drama,5904,2.9161214993935727
Drama,2128,3.070321420151369
Drama,277,2.8447041051399564
Drama,421,3.7340609002617637
Drama,2516,3.0807502402863687
Drama,640,3.503535161210071
Drama,4871,3.502906906318294
Drama,1993,3.021120452211911
Drama,3633,3.7975987836739016
Drama,2527,3.3557153878030928
Drama,1351,3.171211413965522
Drama,1751,3.604908447977471
Drama,3234,3.134320194442141
Drama,2923,3.1824852362584517
Drama,2111,3.060320634254652
Drama,3407,2.3703953705941303
Drama,213,3.5835551552461924
Drama,2714,2.8260243181474527
Drama,2977,2.8276462453578874
Drama,4419,2.908340635774602
Drama,4614,3.3406259436837686
Drama,4554,3.043397462745366
Drama,2234,3.2119525174453547
Drama,98,3.3071226099422226
Drama,3324,3.884768631079403
Drama,5027,2.9467042647252035
Drama,5215,3.4498286095905613
Drama,2037,3.1577903965024006
Drama,6038,3.276628745132927
Drama,1282,3.4522250468514946
Drama,2893,3.0439863465054415
Drama,1615,2.5466128695665793
Drama,4393,3.317656879672987
Drama,932,3.699261778513789
Drama,703,3.3574238004693733
Drama,4332,3.3252128690362768
Drama,951,3.708440555544298
Drama,356,4.25691403715139
Drama,197,3.174849633414861
Drama,1488,3.4224201660195526
Drama,4992,3.2570464435803776
Drama,2292,2.4292108357264586
Drama,761,3.9903844048247836
Drama,2295,3.987736332577333
Drama,3188,3.791475419016714
Drama,3376,2.607727791873044
Drama,383,3.207171266930949
Drama,4741,3.2587178291254277
Drama,4110,3.741506668845377
Drama,89,2.7345352305404074
Drama,5804,3.0102353981766656
Drama,341,3.774439701252313
Drama,3552,2.9465612651684125
Drama,315,3.1676522932530586
Drama,572,2.5850210246520224
Drama,5439,3.1836884955485534
Drama,1431,2.881288347206322
Drama,3530,2.977611517924634
Drama,4527,3.2472628313898104
Drama,4749,3.0859509045085116
Drama,1452,3.657035486935451
Drama,5465,2.940104690121693
Drama,2640,3.5584021725844712
Drama,2488,3.495043652122703
Drama,947,2.3263273502865482
Drama,3969,3.2200785402705594
Drama,574,2.913557443336131
Drama,2884,3.564050060904559
Drama,4383,3.1828196260224133
Drama,5258,3.687050179595923
Drama,1250,3.697975726990024
Drama,1406,3.069997121727277
Drama,5052,3.6592831562128514
Drama,5409,2.5944721338577326
Drama,2759,2.880909492154714
Drama,1783,3.1319187693662354
Drama,3488,2.50733246952273
Drama,250,3.3364545024797407
Drama,5116,3.654475623324884
Drama,1126,3.036749108304553
Drama,5145,2.926200008782109
Drama,3883,2.5378384987848186
Drama,1385,2.9405945621204
Drama,5725,3.4791665843341506
Drama,5174,3.6769117857468054
Drama,5117,2.8647568703412696
Drama,3021,2.4132736773446446
Drama,5314,2.8579622723072418
Drama,4464,2.9734284818543344
Drama,3225,2.7571738536174935
Drama,3222,3.1679973267823724
Drama,4463,3.3746808883555275
Drama,1713,3.208635451412898
Drama,1384,2.7734625589231086
Drama,5529,4.04566931547283
Drama,4259,3.502801903516287
Drama,3623,3.0981572720689092
Drama,833,3.3809570440057595
Drama,4065,3.37131119851534
Drama,2530,3.5438351480299746
Drama,1363,3.606721849247192
Drama,5159,2.6810470159493947
Drama,3068,2.878326828578957
Drama,3291,3.2305945922717054
Drama,4881,3.2701858768625005
Drama,4244,3.2799464802094263
Drama,2381,2.6582825169706017
Drama,5168,3.646138702719299
Drama,5533,3.307844313461663
Drama,2584,3.1232797871788933
Drama,5309,3.2740007390497126
Drama,821,2.4487096999846107
Drama,2373,3.42857372914147
Drama,1708,3.355285684959706
Drama,3897,3.700382961935214
Drama,4880,3.4844652045005438
Drama,217,2.979064730272358
Drama,4628,3.103755675791273
Drama,1157,3.4904416801754374
Drama,226,3.295708066958703
Drama,1534,3.156684455697634
Drama,3495,2.7871076693758394
Drama,1307,3.5705402814056204
Drama,907,2.9222746951381273
Drama,1844,3.0185458831188505
Drama,5012,2.899503062555455
Drama,708,3.243395946793919
Drama,2696,3.2712935464266226
Drama,1226,2.9165243044294975
Drama,5216,2.856627150595308
Drama,4398,3.2577852469076074
Drama,3176,2.850830860557565
Drama,1621,2.6500663234664112
Drama,3388,2.996080907315723
Drama,4991,3.0298013247768636
Drama,1070,2.9780142040325437
Drama,4192,2.6855894935366775
Drama,559,2.388019747475974
Drama,2061,3.549314020416961
Drama,906,2.892072126386146
Drama,4365,2.414076425213165
Drama,535,3.313623823415087
Drama,4558,3.8958090835244015
Drama,2207,3.5825331404904315
Drama,94,3.473936353084451
Drama,3787,3.30790045876145
Drama,2467,4.176820929281277
Drama,160,2.91076918364806
Drama,4,3.4243013939850364
Drama,5828,2.7293235514381378
Drama,6034,3.431581051873518
Drama,158,3.2506240151955184
Drama,5810,3.160162579290887
War,311,3.8528019906817987
War,320,3.8755915160564776
War,4943,3.993977564529781
War,4178,3.7116697301967556
War,318,3.7846510188920135
War,4548,2.9707369423927146
War,5207,3.6818385345595206
War,1801,3.800199921611405
War,1459,3.749414463128361
War,2673,4.028532627675172
War,2819,3.8782339353355533
War,5863,3.622144792335373
War,4525,3.3853797781185837
War,5899,3.285744041417326
War,317,3.3550147982179253
War,2422,3.623094319029056
War,3133,3.4869427511589133
War,1664,2.9909556190744584
War,4547,2.4816063417376366
War,4775,3.5657762612615307
War,2644,3.1938031879456146
War,2686,2.822702317161763
War,1493,3.420656814849634
War,5380,3.165066603650438
War,5525,3.944421184062957
War,2160,3.4885879687383667
War,3273,3.393099155715284
War,4264,3.7362774202928826
War,2930,2.914679307809898
War,4230,3.7148215861424165
War,2133,3.2088045885237
War,2908,3.632069796957868
War,4665,4.064810290081159
War,653,4.088657400286787
War,2502,3.509733383959914
War,3616,3.4968858759333616
War,4068,4.304774918726514
War,3275,3.3032175945721085
War,665,3.481288560738801
War,2336,3.77432712758029
War,1927,3.748773675649724
War,1549,3.310955933686616
War,1582,3.781759940300667
War,1318,3.2431079933969236
War,3642,2.228381478360722
War,417,3.6931760302672196
War,1305,3.6782202509897113
War,5904,3.2489353118182938
War,2128,3.4109480480353045
War,277,3.2015119508016023
War,421,4.17390057998044
War,2516,3.377191627025604
War,640,3.891602358372093
War,4871,3.8706787420925504
War,1993,3.32758730245488
War,3633,4.179230353815092
War,2527,3.7433083916411674
War,1351,3.50348036395652
War,1751,4.042678605387178
War,3234,3.419184795478835
War,2923,3.568117210547702
War,2111,3.3564068880202114
War,3407,2.6210308040646337
War,213,3.9482501326263817
War,2714,3.1635122170848566
War,2977,3.084186950896649
War,4419,3.2342054764572663
War,4614,3.668329545004027
War,4554,3.3480952632941787
War,2234,3.5208434676024924
War,98,3.678677117780727
War,3324,4.330285753211838
War,5027,3.3072927304616204
War,5215,3.8378180229238095
War,2037,3.472299176454545
War,6038,3.5960007372998852
War,1282,3.832559240037117
War,2893,3.3834744207293004
War,1615,2.7691728967301383
War,4393,3.7005112898954486
War,932,4.001630903586094
War,703,3.655724456906318
War,4332,3.683926315616359
War,951,4.125301695039088
War,356,4.714365366925585
War,197,3.4680590895440098
War,1488,3.766455243834679
War,4992,3.59197892023505
War,2292,2.7684190837170575
War,761,4.408633307587329
War,2295,4.407206456867052
War,3188,4.122610954071978
War,3376,2.8916173699128365
War,383,3.5494893141787687
War,4741,3.602155670416442
War,4110,4.085390287766355
War,89,3.080095039329667
War,5804,3.3451375296822303
War,341,4.147111389276793
War,3552,3.2330051347506132
War,315,3.550832206572312
War,572,2.872591609401362
War,5439,3.470942427859689
War,1431,3.2096621875745663
War,3530,3.36358206729958
War,4527,3.5769999294820494
War,4749,3.3678132480808665
War,1452,3.989170398456709
War,5465,3.2239966882126665
War,2640,3.936602233563152
War,2488,3.81444019554318
War,947,2.5789077632816126
War,3969,3.5483615165906577
War,574,3.2453371609960278
War,2884,3.9126947104930863
War,4383,3.5032817970076913
War,5258,4.157515538076983
War,1250,4.068936574966349
War,1406,3.395885876033987
War,5052,4.010542006164361
War,5409,2.851346641778946
War,2759,3.21303699673086
War,1783,3.4283531082014678
War,3488,2.816013989688681
War,250,3.7643182243619653
War,5116,4.052337266874654
War,1126,3.3803659029628923
War,5145,3.1948303370167026
War,3883,2.7754603588411992
War,1385,3.2483050675272085
War,5725,3.8382104737418032
War,5174,3.953972935465211
War,5117,3.1387457160013064
War,3021,2.6489899281068903
War,5314,3.17753762133578
War,4464,3.297733450750653
War,3225,3.00970073433026
War,3222,3.5496985575143425
War,4463,3.667907104747634
War,1713,3.5644675129226275
War,1384,3.08780337870121
War,5529,4.413429408622304
War,4259,3.9165945368153676
War,3623,3.407542914580955
War,833,3.7695661940868335
War,4065,3.7733207832287716
War,2530,3.9011676744789114
War,1363,3.937459005841187
War,5159,3.0108854512796337
War,3068,3.236706617301789
War,3291,3.51297867276839
War,4881,3.592666440730472
War,4244,3.6012386539152685
War,2381,2.943612723908526
War,5168,4.0430769615893745
War,5533,3.6104859004925656
War,2584,3.381818994447806
War,5309,3.602471496531931
War,821,2.71184627711773
War,2373,3.7468664690535127
War,1708,3.7155779653361876
War,3897,4.0947991558845995
War,4880,3.793740081058132
War,217,3.2678046876537628
War,4628,3.4231426990289484
War,1157,3.9364778540974896
War,226,3.6393116557079805
War,1534,3.5099461185846392
War,3495,3.0889823197895754
War,1307,3.9450503535514314
War,907,3.2169396552576948
War,1844,3.2798016739743097
War,5012,3.2405661103980883
War,708,3.589983388031129
War,2696,3.5955396503844166
War,1226,3.1717880960051894
War,5216,3.166764565876552
War,4398,3.623138634635388
War,3176,3.186011957085651
War,1621,2.9796837881101785
War,3388,3.2849938552430333
War,4991,3.3705009875145366
War,1070,3.3695445781131452
War,4192,3.015443812814548
War,559,2.6616849507604328
War,2061,3.864561830852051
War,906,3.264831039809833
War,4365,2.69696240818155
War,535,3.7119289681315397
War,4558,4.28539808860847
War,2207,3.9841776807531195
War,94,3.839817017950915
War,3787,3.630876976165839
War,2467,4.6188041482040365
War,160,3.2172349765896797
War,4,3.8124472680299193
War,5828,3.063429852468627
War,6034,3.7303836528744
War,158,3.5887238435123283
War,5810,3.4667284340754034
Animation,311,3.6345550639288766
Animation,320,3.619538662480372
Animation,4943,3.6919578990110984
Animation,4178,3.469285011291504
Animation,318,3.554880340894065
Animation,4548,2.8232951525312204
Animation,5207,3.4486344399360513
Animation,1801,3.5876591687019066
Animation,1459,3.422771867651205
Animation,2673,3.753838250750586
Animation,2819,3.6438113303411575
Animation,5863,3.391235198293413
Animation,4525,3.232812628291902
Animation,5899,3.15836299970312
Animation,317,3.0896301624866633
Animation,2422,3.453496250968713
Animation,3133,3.340786492595306
Animation,1664,2.829317967891693
Animation,4547,2.3905826029824278
Animation,4775,3.3465849331447055
Animation,2644,3.046266912278675
Animation,2686,2.7044405215061627
Animation,1493,3.165333420622582
Animation,5380,2.9628969396863667
Animation,5525,3.6125490933048483
Animation,2160,3.3384877813672555
Animation,3273,3.1497512322205763
Animation,4264,3.5622958308174493
Animation,2930,2.7304885546366373
Animation,4230,3.5484679381824216
Animation,2133,3.0355803887049357
Animation,2908,3.452827008565267
Animation,4665,3.7963240028607976
Animation,653,3.7483004835935723
Animation,2502,3.35647216070266
Animation,3616,3.310013782410395
Animation,4068,4.072929841967731
Animation,3275,3.0801117488971124
Animation,665,3.2981842041015623
Animation,2336,3.5111494847706397
Animation,1927,3.456476056008112
Animation,1549,3.140663032304673
Animation,1582,3.6236755291620897
Animation,1318,3.036999827394119
Animation,3642,2.115645239654096
Animation,417,3.262505991892381
Animation,1305,3.42395552680606
Animation,5904,2.990815530504499
Animation,2128,3.2109347338815337
Animation,277,3.052770681608291
Animation,421,3.9497451495665783
Animation,2516,3.216467099282348
Animation,640,3.6666210844403233
Animation,4871,3.651896552812484
Animation,1993,3.1343173251568692
Animation,3633,3.8611382188705297
Animation,2527,3.514360126994906
Animation,1351,3.301721543357486
Animation,1751,3.9033485651016244
Animation,3234,3.1724245934259323
Animation,2923,3.4100624050412858
Animation,2111,3.1312864019757227
Animation,3407,2.473154626786709
Animation,213,3.764271424548461
Animation,2714,2.9791917159007144
Animation,2977,2.8714319285892307
Animation,4419,3.0393272719336943
Animation,4614,3.4106169609796435
Animation,4554,3.1448277087438674
Animation,2234,3.2677800587245396
Animation,98,3.511235566366286
Animation,3324,4.067707701794151
Animation,5027,3.0847852528095245
Animation,5215,3.6080433048453995
Animation,2037,3.2614696763810658
Animation,6038,3.3600226173213885
Animation,1282,3.6537716649827523
Animation,2893,3.175496272813706
Animation,1615,2.573136138348352
Animation,4393,3.4692227726890907
Animation,932,3.6919881533650543
Animation,703,3.388457089662552
Animation,4332,3.4535461550667184
Animation,951,3.8299594534768007
Animation,356,4.448100320498152
Animation,197,3.307153840292068
Animation,1488,3.5003578503926582
Animation,4992,3.324317346398647
Animation,2292,2.558345436482203
Animation,761,4.111244683172188
Animation,2295,4.1448049101175055
Animation,3188,3.852535476003371
Animation,3376,2.7420942669823067
Animation,383,3.328600737911004
Animation,4741,3.3087463218432207
Animation,4110,3.8279953059696044
Animation,89,2.852227248464312
Animation,5804,3.178904188246954
Animation,341,3.900569222086952
Animation,3552,2.989686247280666
Animation,315,3.342245624615596
Animation,572,2.731204714589906
Animation,5439,3.266115558715094
Animation,1431,2.9786426305770872
Animation,3530,3.20868768237886
Animation,4527,3.337728025821539
Animation,4749,3.1658397390728905
Animation,1452,3.726704960777646
Animation,5465,3.0030580999759526
Animation,2640,3.6403546657377066
Animation,2488,3.6251449301129273
Animation,947,2.4365302943048035
Animation,3969,3.3272228354499456
Animation,574,2.9556661948416996
Animation,2884,3.7103228978082234
Animation,4383,3.2787294717062085
Animation,5258,3.9337397859646694
Animation,1250,3.775894129843939
Animation,1406,3.2459375756127495
Animation,5052,3.8571773721621563
Animation,5409,2.6902053935187213
Animation,2759,3.0408046415873935
Animation,1783,3.2123416980107624
Animation,3488,2.628011459963662
Animation,250,3.5212468862533557
Animation,5116,3.7514802841913144
Animation,1126,3.200465316999526
Animation,5145,2.9673012608573552
Animation,3883,2.5664557424875407
Animation,1385,3.055829549971081
Animation,5725,3.627644045012338
Animation,5174,3.700567321135449
Animation,5117,2.971870906012399
Animation,3021,2.5287456220159177
Animation,5314,2.9460124810536703
Animation,4464,3.061696523657212
Animation,3225,2.815821546599979
Animation,3222,3.3821266128903344
